SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,pC20,pC20_std
COCCOCCOCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,2.698970004,0,22.0689277648926,1.2625324787617,3.80952215194702,0.391724016453672,0.395200341939926,0.0461795025112366,49.0398559570313,1.35395517699425,3.46928930282593,0.434506821865843
COCCOCCOCCCC(F)(F)C(F)(F)C(F)(F)C(F)F,non-ionic,2.0970186,0,23.002742767334,1.23950035837407,3.68694376945496,0.387658633356034,0.437951982021332,0.0652385049079337,48.4092292785645,1.29015123101428,3.19688010215759,0.383502749685536
COCCOCCOCCN(CCOCCOCCOC)C(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.921180817,0,20.8815460205078,1.46167765997851,3.81069898605347,0.44290242859844,0.414252430200577,0.093499120527358,48.7515640258789,2.26533045739535,5.01419639587402,0.3257490625777
COCCOCCOCCN(CCOCCOCCOC)C(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,3.260032303,0,21.5066833496094,1.65321576116674,3.36652326583862,0.39056972587664,0.500594317913055,0.102360052516142,48.2666778564453,2.27889996102524,4.43519449234009,0.364068977989003
COCCOCCOCCOC(=O)NC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NC(=O)OCCOCCOCCOC,non-ionic,4.95860731484178,0,20.7,0,5.53,0,0.3,0,49.2896614074707,2.04791025946896,5.23168849945068,0.297388113455953
COCCOCCOCCOC(=O)NC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NC(=O)OCCOCCOCCOC,non-ionic,4.04575749056068,0,20.4,0,3.33,0,0.5,0,49.0507354736328,1.97046713937098,4.84730768203735,0.351912842760468
COCCOCCOCCOC(=O)NC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)NC(=O)OCCOCCOCCOC,non-ionic,2.85387196432176,0,20.7,0,2.94,0,0.56,0,47.4566154479981,2.30362803589757,4.30015468597412,0.420240949318549
COCCOCCOCCOCCOCCOCCOCCCSCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.319664487,0,22.5,0,5.47,0,0.3,0,50,0,5.23,0
COCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.280668713,0,22.9,0,5.47,0,0.37,0,49.6,0,5.52,0
COCCOCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,3.869666232,0,23.1,0,3.92,0,0.48,0,49.4,0,5.08,0
COCCOCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.110138279,0,23.6,0,3.79,0,0.44,0,48.9,0,5.31,0
COCCOCCOCCOCCOCCOCCOCCOCCOCCO,non-ionic,1.886056648,0,36.5618362426758,2.76240831437919,2.97263264656067,0.245030938208647,0.608071625232697,0.0524655656126938,35.3860664367676,2.57558498061081,2.66112089157105,0.253304913072455
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,3.838631998,0,21.5,0,3.48,0,0.44,0,51,0,5.31,0
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCCSCCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C,non-ionic,4.010105436,0,21.2,0,3.08,0,0.54,0,51.3,0,5.84,0
OCCN(CCO)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,3.795880017,0,21.6858940124512,2.17174218068353,3.96377325057983,0.514525752621421,0.385179668664932,0.10029682636873,47.7042083740234,2.28745281317362,4.59098052978516,0.375778767807508
OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,3.214670165,0,26.0981693267822,3.22593447546488,2.66141748428345,0.533368296326853,0.668598473072052,0.167312412852782,45.1219863891602,2.46190999596281,4.81300258636475,0.305327111095905
OCCOCCOCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.319030282,0,22.202220916748,1.7975018701784,3.74599599838257,0.417419495424741,0.412873417139053,0.0594787501850957,48.3546104431152,2.01481719804613,5.05481958389282,0.250396654370328
OCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.432033093,0,21.7100448608398,1.93651159568297,3.95147752761841,0.395618761588802,0.366945683956146,0.056485579349186,48.4600143432617,2.15101692788685,4.96102666854858,0.249608670070604
OCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.552997102,0,21.6078548431397,2.05233842182637,4.08301496505737,0.419407004106319,0.332269340753555,0.063900224941287,48.3359832763672,2.32075999215477,4.79524278640747,0.278515213364282
OCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.602059991,0,21.7178592681885,2.13881238959383,4.1295223236084,0.455443135973164,0.32238832116127,0.0733253350239472,48.2012825012207,2.39745025170527,4.66113376617432,0.29298654197423
OCCOCCSCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.469032318,0,22.2106056213379,2.22516366378326,4.12627601623535,0.391036798264131,0.343308925628662,0.0621266995609694,47.9589424133301,2.39410914423633,5.25514793395996,0.243237598103407
OCCOCCSCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,non-ionic,4.585026652,0,22.2427654266357,2.34884482397641,4.16892623901367,0.395948760284885,0.331379234790802,0.0622799112161979,47.7950820922852,2.5195672061045,5.18473339080811,0.245319537921002
CC(C)CCCC(C)CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.397940009,0,27.7,0,4.4,0,0.38,0,44.27,0,3.365305655,0
CC(C)CCCC(C)CCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.301029996,0,39.6,0,3.1,0,0.52,0,32.37,0,3.001673427,0
CC(C)CCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.27572413,0,33.7,0,3.5,0,0.47,0,38.27,0,3.191565187,0
CCCCC(=O)OCC(O)C(O)C(O)CO,sugar-based non-ionic,0.921,0,28.4683799743652,1.70305272960574,3.38786506652832,0.325020763922481,0.519680738449097,0.0748930307370608,44.018180847168,0.984324874439006,2.87848663330078,0.227987744010949
CCCCCC(=O)OCC(O)C(O)C(O)CO,sugar-based non-ionic,1.237021509,0,28.3928985595703,1.61980051228913,3.4624810218811,0.287991212597052,0.511375904083252,0.0511054848285229,44.0333480834961,1.05143571467404,2.9741690158844,0.242483557784794
CCCCCC(CCCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,1.823908741,0,25.1,0,3.02,0,0.55,0,46.87,0,3.384116381,0
CCCCCCC(=O)OCC(O)C(O)C(O)CO,sugar-based non-ionic,2,0,28.3193855285645,1.58565183076506,3.57515478134155,0.264055093196254,0.492644548416138,0.0417953788778825,43.9338836669922,1.17322450003315,3.11689496040344,0.276278976409385
CCCCCCC(CCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,1.920818754,0,26,0,3.08,0,0.54,0,45.97,0,3.399449372,0
CCCCCCCC(=O)N(C)C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,1.161150909,0,30.8540916442871,1.78116628599472,3.33168482780457,0.371648181094535,0.55090868473053,0.0771144645622738,41.3443336486816,1.47775198772488,2.99786186218262,0.245728629919299
CCCCCCCC(=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,1.15490196,0,29.7421607971191,1.17314338164471,3.37862133979797,0.309423179816844,0.531873881816864,0.0635628239995968,42.2744369506836,1.05992238403823,3.03784489631653,0.198297886417005
CCCCCCCC(=O)N[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,1.346787486,0,29.7331962585449,1.17555724083517,3.40503573417664,0.309226660265899,0.526850283145905,0.0652528029080805,42.3447799682617,1.06844099426088,3.01658201217651,0.185714649174311
CCCCCCCC(=O)OC[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,2.561,0,34.4591598510742,1.60611459367912,3.33618211746216,0.0750206775374239,0.52480274438858,0.0402858108035799,37.5409545898438,1.31262189954094,3.03760480880737,0.179152375333201
CCCCCCCC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,2.58,0,34.976432800293,1.79182722015372,3.28595471382141,0.105047037371108,0.528652846813202,0.0436318906442485,37.0987014770508,1.44218226462759,3.06562948226929,0.187963918608791
CCCCCCCC(=O)OCC(O)C(O)C(O)CO,sugar-based non-ionic,1.744968837,0,28.3441009521484,1.68779529399968,3.70693016052246,0.259423321475069,0.475639641284943,0.0427924409218311,43.6918144226074,1.38230622902481,3.2953143119812,0.28213326990778
CCCCCCCC(CC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.070581074,0,27,0,3.13,0,0.53,0,44.97,0,3.469629459,0
CCCCCCCC(CCCCCC)SCCC(=O)OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,5.200659451,0,28.5,0,5.3,0,0.31,0,43.47,0,5.977316084,0
CCCCCCCC/C=C/CCCCCCCC(=O)NCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,sugar-based non-ionic,4.045757491,0,35.4562721252441,1.03719123812179,3.21085810661316,0.22695758110251,0.534886181354523,0.0805291206264642,36.6460800170898,0.996870156063616,5.5584888458252,0.31033017724507
CCCCCCCC/C=C/CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,sugar-based non-ionic,4.698970004,0,34.7936782836914,1.06212897918736,3.28848338127136,0.181796525722363,0.516005456447601,0.0718251354274435,37.4797821044922,0.867614477015657,5.66577339172363,0.273834179098518
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,sugar-based non-ionic,4.578,0,31.7729988098145,1.27636162936982,4.14815425872803,0.320970181849371,0.393404453992844,0.0716242021631676,40.2269744873047,1.32074541069445,5.90182876586914,0.220315520352942
CCCCCCCC/C=C\CCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,4.494850022,0,34.8,0,3.84,0,0.43,0,38,0,5.4,0
CCCCCCCC/C=C\CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,sugar-based non-ionic,4.37675071,0,37.4448165893555,1.14060701916519,2.93279790878296,0.198638773266152,0.587627828121185,0.0839986917321557,34.8138008117676,1.33735577301654,5.08872890472412,0.341419172037476
CCCCCCCCC(=O)N(C)C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,1.677780705,0,31.2992744445801,1.82043078423771,3.45747709274292,0.334614947075207,0.533524215221405,0.0689671119123278,40.8096733093262,1.61928739542119,3.1554913520813,0.273782577283177
CCCCCCCCC(=O)OCC(O)C(O)C(O)CO,sugar-based non-ionic,2.357041121,0,28.590877532959,1.85866491653467,3.92963075637817,0.271557917649572,0.454243361949921,0.0470274996558914,43.2131118774414,1.65254936278154,3.57503628730774,0.291230745258586
CCCCCCCCC(C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.346787486,0,28,0,3.26,0,0.51,0,43.97,0,3.636315274,0
CCCCCCCCCC(=O)N(C)C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,2.173925197,0,31.7671451568604,1.79542326943186,3.65036344528198,0.275219082222604,0.508137166500092,0.0553130549495766,40.3266220092773,1.61976177707068,3.39428091049194,0.286214504484022
CCCCCCCCCC(=O)NC(O)[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,2.48148606,0,40.3,0,3.29,0,0.504,0,31.67,0,3.06,0
CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO,sugar-based non-ionic,2.744968837,0,28.990701675415,1.5759662377534,4.17560911178589,0.314813424763959,0.419700086116791,0.0615496498255397,42.6651878356934,1.54084168055451,3.99430656433105,0.352847148183459
CCCCCCCCCCC(=O)OC(O)[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,3.022276395,0,44.1,0,2.48,0,0.67,0,28.65,0,3.589765318,0
CCCCCCCCCCC(=O)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.337242168,0,37.4,0,2.97,0,0.56,0,35.35,0,4.212988617,0
CCCCCCCCCCC(=O)OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](O[C@]4(CO)O[C@H](CO)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,2.638272164,0,43,0,2.31,0,0.72,0,29.75,0,3.332356923,0
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(O)CO,sugar-based non-ionic,3.443697499,0,28,0,4.24,0,0.39,0,43.97,0,4.44,0
CCCCCCCCCCCC(=O)NC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,3.349692477,0,37.2,0,3.32,0,0.499,0,34.77,0,4.02,0
CCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,3.369979149,0,35.7546882629395,1.64842689487657,3.55578756332397,0.221674742862278,0.49105778336525,0.0601868197817959,36.3083915710449,1.48876042778483,4.14984130859375,0.293838248623123
CCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,3.369979149,0,36.3060569763184,1.82383206273875,3.44214105606079,0.200245315550436,0.506980299949646,0.0598046632253233,35.807746887207,1.66484851112594,4.15507078170776,0.287420703567936
CCCCCCCCCCCC(=O)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.469032318,0,36.3683242797852,1.97887777509732,3.2901873588562,0.187744567478791,0.530900835990906,0.0522053396324575,35.6384201049805,1.62843954618052,4.3832049369812,0.317915768177522
CCCCCCCCCCCC(=O)OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.48148606,0,39,0,3.3,0,0.5,0,39,0,4.178527345,0
CCCCCCCCCCCC(=O)OCCC(CO)COC(CO)COC(CO)COC(CO)CO,sugar-based non-ionic,4.401975928,0,32.8341217041016,1.68044692005792,3.69875979423523,0.34664060282077,0.480790674686432,0.0649390822050057,39.1835021972656,1.60898322486044,5.30926990509033,0.39509393369248
CCCCCCCCCCCC(=O)OCCC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)CO,sugar-based non-ionic,4.445995679,0,34.6027450561523,1.32555320887944,3.28699946403503,0.358785480028445,0.550100386142731,0.0962788447101451,37.5179595947266,1.3349199561187,5.37664318084717,0.433905957142317
CCCCCCCCCCCC(=O)OCCC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)CO,sugar-based non-ionic,4.548981548,0,36.9432983398438,1.65035098280148,2.70099568367004,0.31356704169562,0.660677075386047,0.114887093986668,35.1032943725586,2.03409515689717,5.29422855377197,0.469315347531924
CCCCCCCCCCCCC(=O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.638083381,0,31.4298286437988,1.62654724738176,4.11264324188232,0.284520201742316,0.417192548513413,0.0537700576776418,40.6455612182617,1.58251312109885,5.26806354522705,0.276963107002932
CCCCCCCCCCCCCC(=O)NC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,4.170053304,0,37,0,3.26,0,0.508,0,34.97,0,4.87,0
CCCCCCCCCCCCCCCC(=O)NC(O)[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,4.756961951,0,36.5,0,3.36,0,0.494,0,35.47,0,5.46,0
CCCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,5.119987162,0,34.4395408630371,0.991385459968138,3.47632169723511,0.255498454595801,0.488860994577408,0.0741724603631138,37.679328918457,0.888734449747189,5.73569488525391,0.314785428396396
CCCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,5.019996628,0,34.7915763854981,0.896812268236623,3.39632105827332,0.260209061816923,0.505448222160339,0.0846230782493853,37.2905044555664,0.848993382101287,5.72258710861206,0.334645636432346
CCCCCCCCCCCCCCCC=CC(=O)OC(CO)COC(CO)COC(CO)COC(CO)CO,sugar-based non-ionic,4.48399377,0,32.584888458252,1.29014488328899,3.79068565368652,0.380806375074544,0.438545316457748,0.104196950989414,39.4423637390137,1.13667780470372,6.14355802536011,0.250642017426906
CCCCCCCCCCCCCCCC=CC(=O)OC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)CO,sugar-based non-ionic,4.56193255,0,33.643424987793,1.39818536350957,3.40876197814941,0.356052150573046,0.519193649291992,0.127609034711339,38.3226089477539,1.26882789434197,6.14248514175415,0.218153681559561
CCCCCCCCCCCCCCCC=CC(=O)OC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)CO,sugar-based non-ionic,4.67592342,0,35.4364776611328,1.75132123230273,2.81781792640686,0.31351942180558,0.65316516160965,0.134232617984161,36.7040672302246,1.93582623843131,5.99223232269287,0.253628100837355
CCCCCCCCCCCCCCCCC(=O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.853871964,0,31.3204708099365,1.40300144505773,4.19023990631104,0.309153234176873,0.393821001052856,0.0749160454347263,40.6295890808106,1.17020556084064,6.15079402923584,0.26978746878771
CCCCCCCCCCCCCCCCCC(=O)NC(O)[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,5.250263684,0,35.7,0,3.32,0,0.499,0,36.27,0,5.95,0
CCCCCCCCCCCCCCCCCC(=O)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,5.292004254,0,33.6221427917481,1.30924846123814,3.40224266052246,0.310011653350066,0.506544232368469,0.0968195822898097,38.1239128112793,1.14164286027213,6.15859127044678,0.268398434549254
CCCCCCCCCCCCCCCCCC(=O)OCCC(CO)COC(CO)COC(CO)COC(CO)CO,sugar-based non-ionic,4.649945906,0,32.0551910400391,1.44592392703847,3.82737398147583,0.418962608254055,0.424141973257065,0.116089627049043,39.8699607849121,1.11371931349603,6.29045867919922,0.265517366981237
CCCCCCCCCCCCCCCCCC(=O)OCCC(CO)COC(CO)COC(CO)COC(CO)COC(CO)COC(CO)CO,sugar-based non-ionic,4.552997102,0,33.0717124938965,1.46540000246893,3.44711637496948,0.360806678274327,0.50408411026001,0.120711169138431,38.8537445068359,1.11656881532101,6.28240823745728,0.227261799113557
CCCCCCCCCCCCCCCCCCC(=O)OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.698970004,0,30.883129119873,1.50257799749845,4.21811819076538,0.317743456607212,0.393864929676056,0.0807929211280663,40.777156829834,1.10899957658545,6.30961894989014,0.277618842045422
CCCCCCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,5.54515513999149,0,32.1,0,3.97,0,0.42,0,39.7,0,6.46,0
CCCCCCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,5.48148606,0,33.8,0,3.96,0,0.42,0,38.2,0,6.3,0
CCCCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,5.111259039,0,33.3,0,3.65,0,0.45,0,38.5,0,6.11,0
CCCCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,5.031517051,0,34.8,0,3.76,0,0.44,0,37.2,0,6,0
CCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,4.627087997,0,34,0,3.97,0,0.418271805,0,37.8,0,5.55,0
CCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,4.438898616,0,34.9,0,3.76,0,0.44,0,37.1,0,5.4,0
CCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,3.83564714421556,0,34.2,0,4.78,0,0.42,0,37.6,0,4.78,0
CCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,3.602059991,0,36,0,3.98,0,0.42,0,36.8,0,4.5,0
CCCCCCCCCCCCN(CCCNC(=O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)CCN(CCCCCCCCCCCC)CCCNC(=O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,sugar-based non-ionic,5.420216403,0,32,0,2.52,0,0.66,0,40,0,6.9,0
CCCCCCCCCCCCN(CCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)CCN(CCCCCCCCCCCC)CCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,sugar-based non-ionic,5.283996656,0,33,0,2.51,0,0.66,0,39,0,6.6,0
CCCCCCCCCCCCNC(=O)[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,3.508638306,0,33.6,0,3.83,0,0.43,0,38.4,0,4.4,0
CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,3.721246399,0,31.1158199310303,0.914524763854724,3.8458137512207,0.186894044411149,0.479848206043243,0.0594906431093912,41.2147903442383,0.919910582177818,5.00820732116699,0.221252687147617
CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,sugar-based non-ionic,3.769551079,0,35.3,0,3.32,0,0.5,0,35.8,0,4.659586881,0
CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,sugar-based non-ionic,3.619969752,0,35.622917175293,0.738699436712923,3.4179847240448,0.113307998904533,0.498819261789322,0.0396187362074628,36.5896110534668,0.838820545526203,4.42705249786377,0.24810852173581
CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,3.698970004,0,31.5,0,3.26,0,0.51,0,40.47,0,4.800441656,0
CCCCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,sugar-based non-ionic,4.301029996,0,28.4,0,3.08,0,0.54,0,43.57,0,5.643171633,0
CCCCCCCCCCCOCC(O)C(O)C(O)CO,sugar-based non-ionic,3.523023534,0,28.4845314025879,1.43624927954243,4.32650470733643,0.208415595036917,0.419953107833862,0.0507960262640442,43.6685562133789,1.77549985828694,4.68464851379395,0.327347506182642
CCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,2.886056648,0,36.1,0,3.96,0,0.42,0,36.1,0,3.6,0
CCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,2.638272164,0,38.9,0,4.14,0,0.4,0,33.9,0,3.3,0
CCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,sugar-based non-ionic,2.88941029,0,35.9,0,3.96,0,0.419328047,0,36.1,0,3.6,0
